SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,REVIEW_DOC_NO,REVIEW
N,P02,S10,110585782,RVD-211122-0057699,간단한잡티제거에좋은제품얼굴전체를 커버하기엔 더 큰제품을 사용해야할듯하고잡티제거엔 효과좋아요.1년 365일 잡티를 달고사는 1인으로써 마스크로 커버하다 밥먹을때면 항상 잡티때문에 걱정이었는데 이제품이 딱인듯합니다.스틱형으로 원하는 부위에 바르고 뒤에달린 스펀지로 슥 문질러주니깐 뭉치지도 않고오랫동안 유지됩니다. 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.
N,P02,S10,110585782,RVD-211122-0057700,피부에 커버력까지 신경을 주어서 컬러와 제형모두 남성위주로 출시 하였다고 하네요밀착력까지 높히고 하루종일 피부를 깨끗하게 유지시켜준다고 하니 기대기대!피부정화에 도움을 줄수있는 티트리나무에서 추출한오일 그리고 스쿠알렌 자연유래성분 사용해 커버력을 높이고 보습과 재생효과도 있다고 하니 안심이네요뒤쪽에 쿠션으로 살살 문질러 주면 아주 감쪽 같습니다 :) 짱짱맨 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.
N,P02,S10,110585782,RVD-211122-0057701,처음구매하고 사용 한달쯤 잃어버려서 재구매했습니다양사이드로 BB와 작은 파우치? 가 있어서 되게 편리하고휴대용으로도 만족합니다커버가 되긴하는데 살짝 아쉬워요 근데 오히려 더 자연스럽다고해야할까? 좀 한듯안한듯 느낌이라 개인적으로는 좋았습니다다쓰고도 재구매의사 있고 생각보다 스틱양이 많아서3-4개월은 충분히 쓸 것 같아요!세수하면 잘 지워집니다 부담없어요
N,P02,S10,110585782,RVD-211122-0057702,붉은반점흉터잡티좀가려지는것같네요좀더 써봐야 겠어요 아직까지 만족중
N,P02,S10,110585782,RVD-211122-0057703,다른거 아무데서나 산거 쓰다가 왔는데 솔직히 별차이는 모르겠고 싸서 좋습니다
N,P02,S10,110585782,RVD-211122-0057704,커버력개쓰렉커버력 너무 안좋아요 편하긴 해도 커버력 넘 안좋음
N,P02,S10,110585782,RVD-211122-0057705,색상과지속력이좋다땀이많은체질이라금방 지워지는 컨실러에비해 다크서클용이라눈주위를 잘만짐에도 지속력이 강하고뒷부분 스펀지로 자연스러운 경계를 만들어줄수잇어요
N,P02,S25,110585782,RVD-211122-0057706,소지하기 좋아요.편해요
N,P02,S25,110585782,RVD-211122-0057707,추천커버력 흡수력 모두 좋습니다
N,P02,S25,110585782,RVD-211122-0057708,가격대비가싱비진짜좋네요나이스
N,P02,S25,110585782,RVD-211122-0057709,남자다후기다화장 처음 시작한지 두어달째이거 그냥 방바닥에서 굴러다닌다내 달표면 같은 모공 좀 가려줄까 싶어서 산건데내 모공을 완벽하게 가려는게 애초에 욕심이란사실을 깨달았다80프로정돈 가려지는데 결국 비비랑 큰차이 없어서튜브형 비비랑 팩으로 된거 퍼프 두들기는거 사서잘 쓰는 중이다. 이게 커버력이 낮은건지 비비 파데쪽이 커버력이 높은건지는 모르겠음
N,P02,S25,110585782,RVD-211122-0057710,색이밝아요..
